key,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug,Rank
bug3#src/lib_json/json_value.cpp#Value::asLargestInt(),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::asLargestUInt(),12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::asUInt64(),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::append(const class Json::Value & value),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::begin(),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::clear(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::demand(const char * begin, const char * end)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::asCString(),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#LogicError::LogicError(const Json::String & msg),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Path::resolve(const class Json::Value & root, const class Json::Value & defaultValue)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Path::Path(const Json::String & path, const class Json::PathArgument & a1, const class Json::PathArgument & a2, const class Json::PathArgument & a3, const class Json::PathArgument & a4, const class Json::PathArgument & a5)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Path::addPathInArg(const Json::String & , const Json::Path::InArgs & in, InArgs::const_iterator & itInArg, class PathArgument::Kind kind)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Path::invalidPath(const Json::String & , int )",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Path::make(class Json::Value & root),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Path::makePath(const Json::String & path, const Json::Path::InArgs & in)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Path::resolve(const class Json::Value & root),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#PathArgument::PathArgument(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#PathArgument::PathArgument(Json::ArrayIndex index),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#PathArgument::PathArgument(Json::String key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#PathArgument::PathArgument(const char * key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#RuntimeError::RuntimeError(const Json::String & msg),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::end(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#main(int argc, const char ** argv)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value),0,0,93,3,0,6.9156241988411e-310,0.0,-1,0.0,2.38636e-316,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#parseCommandLine(int argc, const char ** argv, struct Options * opts)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#printConfig(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#printUsage(const char ** argv),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#readInputTestFile(const char * path),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#include/json/writer.h#StyledWriter::~StyledWriter(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#removeSuffix(const Json::String & path, const Json::String & extension)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#rewriteValueTree(const Json::String & rewritePath, const Json::Value & root, struct Options::writeFuncType write, Json::String * rewrite)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/jsontestrunner/main.cpp#runTest(const struct Options & opts, _Bool use_legacy)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#useBuiltStyledStreamWriter(const Json::Value & root),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#useStyledStreamWriter(const Json::Value & root),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#useStyledWriter(const Json::Value & root),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/jsontestrunner/main.cpp#FUNCTIONNOTFOUND,0,0,93,3,0,6.9156241988411e-310,0.0,-1,0.0,6.9156241988411e-310,0.0,0,0,692.0
bug3#include/json/writer.h#StyledStreamWriter::~StyledStreamWriter(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#CharReaderBuilder::validate(Json::Value * invalid),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIterator::operator*(),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#include/json/value.h#StaticString::StaticString(const char * czstring),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#include/json/value.h#StaticString::c_str(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#include/json/value.h#Value::as(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#include/json/value.h#Value::is(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueConstIterator::operator*(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueConstIterator::operator++(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIterator::operator++(),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
bug3#include/json/writer.h#FastWriter::~FastWriter(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIterator::operator--(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIterator::operator->(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIteratorBase::operator!=(const Json::ValueIteratorBase::SelfType & other),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIteratorBase::operator-(const Json::ValueIteratorBase::SelfType & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#include/json/value.h#ValueIteratorBase::operator==(const Json::ValueIteratorBase::SelfType & other),6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0,692.0
bug3#include/json/writer.h#FUNCTIONNOTFOUND,15,0,78,3,0,0.0,0.0,-1,-0.1595744680851064,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#CharReaderBuilder::operator[](const Json::String & key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::decodeDouble(class Json::OurReader::Token & token),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::normalizeEOL(class Reader::Location begin, class Reader::Location end)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::getFormatedErrorMessages(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token),12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::getFormattedErrorMessages(),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::getLocationLineAndColumn(Json::Reader::Location location),9,0,84,3,0,0.0,0.0,-1,-0.09574468085106384,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::getLocationLineAndColumn(Json::Reader::Location location, int & line, int & column)",9,0,84,3,0,0.0,0.0,-1,-0.09574468085106384,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::getNextChar(),17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::getStructuredErrors(),9,0,84,3,0,0.0,0.0,-1,-0.09574468085106384,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::good(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::match(const Json::Reader::Char * pattern, int patternLength)",3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::currentValue(),17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#OurReader::decodeDouble(class Json::OurReader::Token & token, class Json::Value & decoded)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::readArray(class Json::OurReader::Token & token),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::decodeNumber(class Json::OurReader::Token & token),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#OurReader::decodeNumber(class Json::OurReader::Token & token, class Json::Value & decoded)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::getStructuredErrors(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::readCStyleComment(_Bool * containsNewLineResult),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::containsNewLine(class Reader::Location begin, class Reader::Location end)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::readNumber(_Bool checkInf),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#OurReader::readStringSingleQuote(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_reader.cpp#Reader::Reader(const class Json::Features & features),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::addComment(Json::Reader::Location begin, Json::Reader::Location end, enum Json::CommentPlacement placement)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::addError(const Json::String & message, class Json::Reader::Token & token, Json::Reader::Location extra)",8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_reader.cpp#Reader::addErrorAndRecover(const Json::String & message, class Json::Reader::Token & token, enum Json::Reader::TokenType skipUntilToken)",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::empty(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::get(Json::Value::ArrayIndex index, const class Json::Value & defaultValue)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/test_lib_json/jsontest.cpp#TestResult::addToLastFailure(const Json::String & message),9,0,84,3,0,0.0,0.0,-1,-0.09574468085106384,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::hasCommentForValue(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriterBuilder::newStreamWriter(),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriterBuilder::operator[](const Json::String & key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriterBuilder::setDefaults(Json::Value * settings),15,0,78,3,0,0.0,0.0,-1,-0.1595744680851064,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriterBuilder::validate(Json::Value * invalid),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriterBuilder::~StreamWriterBuilder(),15,0,78,3,0,0.0,0.0,-1,-0.1595744680851064,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::StyledStreamWriter(Json::String indentation),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::indent(),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriter::~StreamWriter(),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriterBuilder::StreamWriterBuilder(),15,0,78,3,0,0.0,0.0,-1,-0.1595744680851064,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StreamWriter::StreamWriter(),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeWithIndent(const Json::String & value),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeArrayValue(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeIndent(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FUNCTIONNOTFOUND,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FastWriter::writeValue(const class Json::Value & value),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#Factory::~Factory(),15,0,78,3,0,0.0,0.0,-1,-0.1595744680851064,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FastWriter::FastWriter(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FastWriter::dropNullPlaceholders(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FastWriter::enableYAMLCompatibility(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FastWriter::omitEndingLineFeed(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#FastWriter::write(const class Json::Value & root),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeIndent(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::pushValue(const Json::String & value),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#valueToString(_Bool value),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#valueToQuotedString(const char * value),6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#valueToQuotedStringN(const char * value, unsigned int length, _Bool emitUTF8)",23,0,70,3,0,0.0,0.0,-1,-0.24468085106382975,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#valueToString(Json::Int value),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#valueToString(Json::LargestInt value),9,0,84,3,0,0.0,0.0,-1,-0.09574468085106384,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#valueToString(Json::LargestUInt value),16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#valueToString(Json::UInt value),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#valueToString(double value, _Bool useSpecialFloats, unsigned int precision, enum Json::PrecisionType precisionType)",8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#toHex16Bit(unsigned int x),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#valueToString(double value, unsigned int precision, enum Json::PrecisionType precisionType)",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#writeString(const class StreamWriter::Factory & factory, const class Json::Value & root)",12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0,692.0
"bug3#src/test_lib_json/fuzz.cpp#LLVMFuzzerTestOneInput(const uint8_t * data, size_t size)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/test_lib_json/jsontest.cpp#Runner::listTests(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/test_lib_json/jsontest.cpp#Runner::preventDialogOnCrash(),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/test_lib_json/jsontest.cpp#Runner::printUsage(const char * appName),0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#utf8ToCodepoint(const char *& s, const char * e)",3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#operator<<(Json::OStream & sout, const class Json::Value & root)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
