key,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug,Rank
"bug4#src/test_lib_json/main.cpp#ValueTest::checkConstMemberCount(const Json::Value & value, unsigned int expectedCount)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderAllowSpecialFloatsTestissue209::runTestCase(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderAllowSingleQuotesTestissue182::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/jsontest.cpp#TestResult::addToLastFailure(const Json::String & message),9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestBomTestallowBom::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderAllowDropNullTestissue178::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestspecialFloats::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestBuilderTestsettings::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/test_lib_json/jsontest.cpp#TestResult::indentText(const Json::String & text, const Json::String & indent)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTeststrings::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestBomTestskipBom::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/jsontest.cpp#TestResult::operator<<(Json::Int64 value),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTesttypeChecksThrowExceptions::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestindentation::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestissue1264_2::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestdistance::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseArray::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestallowNumericKeysTest_3::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledStreamWriterTestwriteNumericValue::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledStreamWriterTestwriteValueWithComment::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestallowNumericKeysTest_2::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledWriterTestmultiLineArray::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestallowNumericKeysTest_1::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestRValueTestmoveConstruction::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledWriterTestwriteArrays::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestMemberTemplateIsBehavesSameAsNamedIs::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestMemberTemplateAsBehavesSameAsNamedAs::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledWriterTestwriteNestedObjects::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTeststaticStringKey::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledWriterTestwriteNumericValue::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestreverseIterator::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestnullValues::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledWriterTestwriteValueWithComment::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestnames::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestindexes::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledStreamWriterTestwriteNestedObjects::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseChineseWithOneError::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseComment::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseWithNoErrorsTestingOffsets::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestdropNullPlaceholders::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTeststrictModeParseNumber::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestmultiLineArray::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTeststreamParseWithNoErrors::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestpushErrorTest::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestunicode::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseWithOneError::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestwriteArrays::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestwriteNestedObjects::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledStreamWriterTestwriteArrays::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseWithNoErrors::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestwriteNumericValue::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestwriteZeroes::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStyledStreamWriterTestmultiLineArray::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseWithDetailError::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseString::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseSpecialFloat::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestReaderTestparseObject::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestCommentBefore::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestdecrement::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseComment::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestCopyObject::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareDouble::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareInt::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareNull::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareObject::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestStreamWriterTestenableYAMLCompatibility::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareString::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseWithStackLimit::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareType::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseWithOneError::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareUInt::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestgetArrayValue::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseWithNoErrorsTestingOffsets::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseWithNoErrors::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestintegers::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseWithDetailError::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseString::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestissue1264_1::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseObjectWithErrors::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTestparseNumber::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestCharReaderTesttestOperator::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareBoolean::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestEscapeSequenceTestcharReaderParseEscapeSequence::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestarrayIssue252::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestconvert::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestIteratorTestconstness::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestStaticString::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFuzzTestfuzzDoesntCrash::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestWideString::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFastWriterTestwriteNumericValue::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestarrayInsertAtRandomIndex::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFastWriterTestwriteNestedObjects::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFastWriterTestwriteArrays::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestEscapeSequenceTestreaderParseEscapeSequence::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFastWriterTestomitEndingLineFeed::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestarrays::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestbools::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFastWriterTestenableYAMLCompatibility::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcheckNormalizeFloatingPointStr::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestFastWriterTestdropNullPlaceholders::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestEscapeSequenceTestwriteEscapeSequence::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#TestValueTestcompareArray::runTestCase(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#build/CMakeFiles/3.10.2/CompilerIdCXX/CMakeCXXCompilerId.cpp#main(int argc, char ** argv)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::unindent(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/jsontest.cpp#Runner::printUsage(const char * appName),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_tool.h#codePointToUTF8(unsigned int cp),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_tool.h#fixZerosInTheEnd(Iter begin, Iter end)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_tool.h#uintToString(Json::LargestUInt value, char *& current)",24,0,98,3,0,0.0,0.0,-1,-0.1951219512195122,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::CZString(class Json::Value::CZString && other),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::data(),23,0,99,3,0,0.0,0.0,-1,-0.1869918699186992,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::index(),20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::isStaticString(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::length(),21,0,101,3,0,0.0,0.0,-1,-0.17073170731707318,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::operator=(class Json::Value::CZString && other),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::operator=(const class Json::Value::CZString & other),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#CZString::swap(class Json::Value::CZString & other),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Comments::Comments(const class Json::Value::Comments & that),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Comments::get(enum Json::CommentPlacement slot),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Comments::has(enum Json::CommentPlacement slot),24,0,98,3,0,0.0,0.0,-1,-0.1951219512195122,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Comments::set(enum Json::CommentPlacement slot, Json::String comment)",10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Exception::Exception(Json::String msg),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_tool.h#fixNumericLocale(Iter begin, Iter end)",7,0,115,3,0,0.0,0.0,-1,-0.05691056910569105,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#parseFromStream(const class CharReader::Factory & fact, Json::IStream & sin, class Json::Value * root, Json::String * errs)",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::normalizeEOL(class Reader::Location begin, class Reader::Location end)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#operator>>(Json::IStream & sin, class Json::Value & root)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::parse(const std::string & document, class Json::Value & root, _Bool collectComments)",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::pushError(const class Json::Value & value, const Json::String & message)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::pushError(const class Json::Value & value, const Json::String & message, const class Json::Value & extra)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readCStyleComment(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readComment(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readCppStyleComment(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readNumber(),6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token),13,0,109,3,0,0.0,0.0,-1,-0.10569105691056913,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readString(),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::readValue(),17,0,105,3,0,0.0,0.0,-1,-0.13821138211382114,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::recoverFromError(enum Json::Reader::TokenType skipUntilToken),7,0,115,3,0,0.0,0.0,-1,-0.05691056910569105,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::skipSpaces(),17,0,105,3,0,0.0,0.0,-1,-0.13821138211382114,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#getValidReaderKeys(std::set<String> * valid_keys),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Exception::what(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Exception::~Exception(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#InRange(double d, T min, U max)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#IsIntegral(double d),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asDouble(),12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asFloat(),6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asInt(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asInt64(),11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asLargestInt(),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asLargestUInt(),12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asString(),32,0,90,3,0,0.0,0.0,-1,-0.2601626016260163,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::asUInt64(),13,0,109,3,0,0.0,0.0,-1,-0.10569105691056913,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::begin(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::clear(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::demand(const char * begin, const char * end)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::empty(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
